2023-12-14 15:26:32,721 [INFO] Connection established with ('127.0.0.1', 55757)
2023-12-14 15:26:36,146 [INFO] Connection established with ('127.0.0.1', 55759)
2023-12-14 15:26:36,148 [INFO] Network Game Program started.
2023-12-14 15:27:07,120 [INFO] Received coordinates: 415.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,137 [INFO] Received coordinates: 420.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,153 [INFO] Received coordinates: 425.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,169 [INFO] Received coordinates: 430.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,186 [INFO] Received coordinates: 435.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,202 [INFO] Received coordinates: 440.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,218 [INFO] Received coordinates: 445.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,235 [INFO] Received coordinates: 450.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,259 [INFO] Received coordinates: 455.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,269 [INFO] Received coordinates: 460.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,285 [INFO] Received coordinates: 465.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,301 [INFO] Received coordinates: 470.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,320 [INFO] Received coordinates: 475.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,336 [INFO] Received coordinates: 480.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,353 [INFO] Received coordinates: 485.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,369 [INFO] Received coordinates: 490.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,386 [INFO] Received coordinates: 495.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,402 [INFO] Received coordinates: 500.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,419 [INFO] Received coordinates: 505.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,435 [INFO] Received coordinates: 510.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,452 [INFO] Received coordinates: 515.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,469 [INFO] Received coordinates: 520.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,486 [INFO] Received coordinates: 525.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,502 [INFO] Received coordinates: 530.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,518 [INFO] Received coordinates: 535.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,535 [INFO] Received coordinates: 540.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,552 [INFO] Received coordinates: 545.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,568 [INFO] Received coordinates: 550.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,584 [INFO] Received coordinates: 555.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,599 [INFO] Received coordinates: 560.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,616 [INFO] Received coordinates: 565.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,633 [INFO] Received coordinates: 570.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,649 [INFO] Received coordinates: 575.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,667 [INFO] Received coordinates: 580.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,683 [INFO] Received coordinates: 585.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,700 [INFO] Received coordinates: 590.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,717 [INFO] Received coordinates: 595.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,733 [INFO] Received coordinates: 600.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,749 [INFO] Received coordinates: 605.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,766 [INFO] Received coordinates: 610.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,782 [INFO] Received coordinates: 615.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,799 [INFO] Received coordinates: 620.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,816 [INFO] Received coordinates: 625.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,833 [INFO] Received coordinates: 630.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,849 [INFO] Received coordinates: 635.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,866 [INFO] Received coordinates: 640.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,882 [INFO] Received coordinates: 645.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,900 [INFO] Received coordinates: 650.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,916 [INFO] Received coordinates: 655.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,932 [INFO] Received coordinates: 660.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,950 [INFO] Received coordinates: 665.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,966 [INFO] Received coordinates: 670.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,981 [INFO] Received coordinates: 675.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:07,997 [INFO] Received coordinates: 680.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,015 [INFO] Received coordinates: 685.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,031 [INFO] Received coordinates: 690.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,048 [INFO] Received coordinates: 695.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,065 [INFO] Received coordinates: 700.0; 650.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,065 [INFO] Received coordinates: 700.0; 645.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,082 [INFO] Received coordinates: 705.0; 645.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,083 [INFO] Received coordinates: 705.0; 640.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,098 [INFO] Received coordinates: 710.0; 640.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,098 [INFO] Received coordinates: 710.0; 635.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,114 [INFO] Received coordinates: 715.0; 635.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,115 [INFO] Received coordinates: 715.0; 630.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,132 [INFO] Received coordinates: 720.0; 630.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,132 [INFO] Received coordinates: 720.0; 625.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,150 [INFO] Received coordinates: 725.0; 625.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,150 [INFO] Received coordinates: 725.0; 620.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,167 [INFO] Received coordinates: 730.0; 620.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,168 [INFO] Received coordinates: 730.0; 615.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,182 [INFO] Received coordinates: 735.0; 615.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,182 [INFO] Received coordinates: 735.0; 610.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,199 [INFO] Received coordinates: 740.0; 610.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,200 [INFO] Received coordinates: 740.0; 605.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,216 [INFO] Received coordinates: 745.0; 605.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,216 [INFO] Received coordinates: 745.0; 600.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,233 [INFO] Received coordinates: 750.0; 600.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,233 [INFO] Received coordinates: 750.0; 595.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,249 [INFO] Received coordinates: 755.0; 595.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,249 [INFO] Received coordinates: 755.0; 590.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,266 [INFO] Received coordinates: 760.0; 590.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,266 [INFO] Received coordinates: 760.0; 585.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,282 [INFO] Received coordinates: 765.0; 585.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,282 [INFO] Received coordinates: 765.0; 580.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,298 [INFO] Received coordinates: 770.0; 580.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,299 [INFO] Received coordinates: 770.0; 575.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,315 [INFO] Received coordinates: 775.0; 575.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,315 [INFO] Received coordinates: 775.0; 570.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,331 [INFO] Received coordinates: 780.0; 570.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,332 [INFO] Received coordinates: 780.0; 565.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,348 [INFO] Received coordinates: 785.0; 565.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,349 [INFO] Received coordinates: 785.0; 560.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,365 [INFO] Received coordinates: 790.0; 560.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,366 [INFO] Received coordinates: 790.0; 555.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,381 [INFO] Received coordinates: 795.0; 555.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,382 [INFO] Received coordinates: 795.0; 550.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,398 [INFO] Received coordinates: 800.0; 550.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,398 [INFO] Received coordinates: 800.0; 545.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,415 [INFO] Received coordinates: 805.0; 545.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,416 [INFO] Received coordinates: 805.0; 540.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,433 [INFO] Received coordinates: 810.0; 540.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,434 [INFO] Received coordinates: 810.0; 535.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,449 [INFO] Received coordinates: 815.0; 535.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,449 [INFO] Received coordinates: 815.0; 530.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,466 [INFO] Received coordinates: 820.0; 530.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,466 [INFO] Received coordinates: 820.0; 525.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,482 [INFO] Received coordinates: 825.0; 525.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,482 [INFO] Received coordinates: 825.0; 520.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,500 [INFO] Received coordinates: 830.0; 520.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,500 [INFO] Received coordinates: 830.0; 515.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,516 [INFO] Received coordinates: 835.0; 515.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,517 [INFO] Received coordinates: 835.0; 510.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,533 [INFO] Received coordinates: 840.0; 510.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,533 [INFO] Received coordinates: 840.0; 505.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,549 [INFO] Received coordinates: 845.0; 505.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,550 [INFO] Received coordinates: 845.0; 500.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,565 [INFO] Received coordinates: 850.0; 500.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,565 [INFO] Received coordinates: 850.0; 495.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,582 [INFO] Received coordinates: 855.0; 495.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,582 [INFO] Received coordinates: 855.0; 490.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,600 [INFO] Received coordinates: 860.0; 490.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,641 [INFO] Received coordinates: 860.0; 485.0860.0; 480.0860.0; 475.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,649 [INFO] Received coordinates: 860.0; 470.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,665 [INFO] Received coordinates: 860.0; 465.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,682 [INFO] Received coordinates: 860.0; 460.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,699 [INFO] Received coordinates: 860.0; 455.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,715 [INFO] Received coordinates: 855.0; 455.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,715 [INFO] Received coordinates: 855.0; 450.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,731 [INFO] Received coordinates: 850.0; 450.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,731 [INFO] Received coordinates: 850.0; 445.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,748 [INFO] Received coordinates: 845.0; 445.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,748 [INFO] Received coordinates: 845.0; 440.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,763 [INFO] Received coordinates: 840.0; 440.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,763 [INFO] Received coordinates: 840.0; 435.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,781 [INFO] Received coordinates: 835.0; 435.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,781 [INFO] Received coordinates: 835.0; 430.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,797 [INFO] Received coordinates: 830.0; 430.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,798 [INFO] Received coordinates: 830.0; 425.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,814 [INFO] Received coordinates: 825.0; 425.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,815 [INFO] Received coordinates: 825.0; 420.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,831 [INFO] Received coordinates: 820.0; 420.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,831 [INFO] Received coordinates: 820.0; 415.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,847 [INFO] Received coordinates: 815.0; 415.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,847 [INFO] Received coordinates: 815.0; 410.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,864 [INFO] Received coordinates: 810.0; 410.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,865 [INFO] Received coordinates: 810.0; 405.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,881 [INFO] Received coordinates: 805.0; 405.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,881 [INFO] Received coordinates: 805.0; 400.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,898 [INFO] Received coordinates: 800.0; 400.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,898 [INFO] Received coordinates: 800.0; 395.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,914 [INFO] Received coordinates: 795.0; 395.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,914 [INFO] Received coordinates: 795.0; 390.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,931 [INFO] Received coordinates: 790.0; 390.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,932 [INFO] Received coordinates: 790.0; 385.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,948 [INFO] Received coordinates: 785.0; 385.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,948 [INFO] Received coordinates: 785.0; 380.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,963 [INFO] Received coordinates: 780.0; 380.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,963 [INFO] Received coordinates: 780.0; 375.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,980 [INFO] Received coordinates: 775.0; 375.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,980 [INFO] Received coordinates: 775.0; 370.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,997 [INFO] Received coordinates: 770.0; 370.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:08,997 [INFO] Received coordinates: 770.0; 365.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,013 [INFO] Received coordinates: 765.0; 365.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,014 [INFO] Received coordinates: 765.0; 360.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,031 [INFO] Received coordinates: 760.0; 360.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,031 [INFO] Received coordinates: 760.0; 355.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,047 [INFO] Received coordinates: 755.0; 355.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,047 [INFO] Received coordinates: 755.0; 350.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,064 [INFO] Received coordinates: 750.0; 350.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,064 [INFO] Received coordinates: 750.0; 345.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,080 [INFO] Received coordinates: 745.0; 345.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,080 [INFO] Received coordinates: 745.0; 340.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,096 [INFO] Received coordinates: 740.0; 340.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,096 [INFO] Received coordinates: 740.0; 335.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,114 [INFO] Received coordinates: 735.0; 335.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,114 [INFO] Received coordinates: 735.0; 330.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,131 [INFO] Received coordinates: 730.0; 330.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,131 [INFO] Received coordinates: 730.0; 325.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,148 [INFO] Received coordinates: 725.0; 325.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,148 [INFO] Received coordinates: 725.0; 320.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,165 [INFO] Received coordinates: 720.0; 320.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,166 [INFO] Received coordinates: 720.0; 315.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,181 [INFO] Received coordinates: 715.0; 315.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,181 [INFO] Received coordinates: 715.0; 310.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,197 [INFO] Received coordinates: 710.0; 310.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,197 [INFO] Received coordinates: 710.0; 305.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,215 [INFO] Received coordinates: 705.0; 305.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,215 [INFO] Received coordinates: 705.0; 300.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,231 [INFO] Received coordinates: 700.0; 300.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,231 [INFO] Received coordinates: 700.0; 295.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,247 [INFO] Received coordinates: 695.0; 295.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,247 [INFO] Received coordinates: 695.0; 290.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,264 [INFO] Received coordinates: 690.0; 290.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,264 [INFO] Received coordinates: 690.0; 285.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,281 [INFO] Received coordinates: 685.0; 285.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,281 [INFO] Received coordinates: 685.0; 280.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,298 [INFO] Received coordinates: 680.0; 280.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,298 [INFO] Received coordinates: 680.0; 275.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,315 [INFO] Received coordinates: 675.0; 275.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,315 [INFO] Received coordinates: 675.0; 270.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,333 [INFO] Received coordinates: 670.0; 270.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,333 [INFO] Received coordinates: 670.0; 265.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,349 [INFO] Received coordinates: 665.0; 265.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,350 [INFO] Received coordinates: 665.0; 260.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,366 [INFO] Received coordinates: 660.0; 260.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,366 [INFO] Received coordinates: 660.0; 255.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,383 [INFO] Received coordinates: 655.0; 255.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,383 [INFO] Received coordinates: 655.0; 250.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,400 [INFO] Received coordinates: 650.0; 250.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,400 [INFO] Received coordinates: 650.0; 245.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,417 [INFO] Received coordinates: 645.0; 245.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,418 [INFO] Received coordinates: 645.0; 240.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,434 [INFO] Received coordinates: 640.0; 240.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,434 [INFO] Received coordinates: 640.0; 235.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,451 [INFO] Received coordinates: 635.0; 235.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,451 [INFO] Received coordinates: 635.0; 230.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,468 [INFO] Received coordinates: 630.0; 230.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,468 [INFO] Received coordinates: 630.0; 225.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,485 [INFO] Received coordinates: 625.0; 225.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,486 [INFO] Received coordinates: 625.0; 220.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,502 [INFO] Received coordinates: 620.0; 220.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,502 [INFO] Received coordinates: 620.0; 215.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,519 [INFO] Received coordinates: 615.0; 215.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,519 [INFO] Received coordinates: 615.0; 210.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,536 [INFO] Received coordinates: 610.0; 210.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,536 [INFO] Received coordinates: 610.0; 205.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,553 [INFO] Received coordinates: 605.0; 205.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,553 [INFO] Received coordinates: 605.0; 200.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,570 [INFO] Received coordinates: 600.0; 200.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,570 [INFO] Received coordinates: 600.0; 195.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,587 [INFO] Received coordinates: 595.0; 195.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,587 [INFO] Received coordinates: 595.0; 190.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,603 [INFO] Received coordinates: 590.0; 190.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,603 [INFO] Received coordinates: 590.0; 185.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,621 [INFO] Received coordinates: 585.0; 185.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,621 [INFO] Received coordinates: 585.0; 180.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,637 [INFO] Received coordinates: 580.0; 180.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,637 [INFO] Received coordinates: 580.0; 175.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,653 [INFO] Received coordinates: 575.0; 175.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,653 [INFO] Received coordinates: 575.0; 170.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,670 [INFO] Received coordinates: 570.0; 170.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,670 [INFO] Received coordinates: 570.0; 165.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,686 [INFO] Received coordinates: 565.0; 165.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,687 [INFO] Received coordinates: 565.0; 160.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,703 [INFO] Received coordinates: 560.0; 160.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,704 [INFO] Received coordinates: 560.0; 155.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,720 [INFO] Received coordinates: 555.0; 155.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,720 [INFO] Received coordinates: 555.0; 150.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,736 [INFO] Received coordinates: 550.0; 150.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,736 [INFO] Received coordinates: 550.0; 145.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,754 [INFO] Received coordinates: 545.0; 145.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,754 [INFO] Received coordinates: 545.0; 140.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,770 [INFO] Received coordinates: 540.0; 140.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,770 [INFO] Received coordinates: 540.0; 135.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,786 [INFO] Received coordinates: 535.0; 135.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,786 [INFO] Received coordinates: 535.0; 130.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,803 [INFO] Received coordinates: 530.0; 130.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,803 [INFO] Received coordinates: 530.0; 125.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,822 [INFO] Received coordinates: 525.0; 125.0 from ('127.0.0.1', 55757)
2023-12-14 15:27:09,822 [INFO] Received coordinates: 525.0; 120.0 from ('127.0.0.1', 55757)
